ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-02-2470	Primary Solid Tumor	-0.00451275	-0.00343624	-0.000233427	-0.000206779	0.00155248	-0.00366717	0.00226866	-0.00461333	0.00176694	0.0010133	-0.00262198	-0.0031534	0.00405873	-0.000786224	-0.00248954	0.00120195	0.000552083	0.000782427	0.000272012	0.00576325
TCGA-02-2483	Primary Solid Tumor	0.0189973	-0.00382962	0.00602312	0.00140068	0.000735626	-0.00138241	-0.00217797	-0.000141525	0.0020925	0.00218621	0.00131249	0.00370269	-0.00151884	-0.00169894	0.00735486	0.00584493	0.00653812	-0.00641582	0.000430983	-0.00409448
TCGA-02-2485	Primary Solid Tumor	0.0134949	-0.00414101	0.00426503	0.00037876	0.0015327	-0.00183935	-0.00215864	0.000489854	-0.0016488	0.0010199	-0.00236634	-0.00395987	0.00245708	0.00237024	-0.0031362	0.000942031	0.000105403	-0.0203515	-0.011569	0.0117186
TCGA-02-2486	Primary Solid Tumor	-0.00430308	-0.00344215	1.99528e-05	-5.53943e-05	0.000312129	-0.00241681	0.00138178	-0.00489395	0.00067773	-0.00223183	-0.000132502	-0.0044282	0.008751	-0.00014796	0.000617647	0.00181296	-0.00070673	-0.00254894	0.00351721	0.0102781
TCGA-04-1331	Primary Solid Tumor	-0.00284221	-0.00375529	-0.00818814	-0.00121198	0.00246323	-0.00519633	-0.0488697	-0.00811464	-0.0391898	-0.000157723	-0.00355185	-0.0167511	0.00243486	0.0278564	0.00163172	0.0138388	0.00752753	-0.00803041	0.00866694	-3.72464e-05
TCGA-04-1332	Primary Solid Tumor	-0.00410017	-0.00360879	-0.00195036	-0.00139012	0.000876124	-0.00319591	-0.0139304	-0.00783454	-0.0167329	-0.00386929	0.0034864	-0.00309129	-0.00989757	0.0202667	0.00261541	0.00661156	0.00232525	-0.00347057	0.0025318	0.0061628
TCGA-04-1335	Primary Solid Tumor	0.0221787	-0.00338138	0.00818898	0.00174822	0.000674313	-0.000342469	-0.00322424	-0.000939932	0.00298506	0.00493763	-0.00169637	-0.00209035	0.000454733	-0.00490979	0.00894244	0.00487533	0.00414849	-0.013043	0.00155388	-0.00901266
TCGA-04-1336	Primary Solid Tumor	-0.00451484	-0.00368992	0.00052033	-0.000279339	0.000913028	-0.00337189	0.00165974	-0.00931579	0.000936574	0.00238908	0.00519245	0.00875387	-0.0213691	0.00357279	0.00106526	0.000248245	0.00425572	-0.000490169	0.00287516	0.00114621
TCGA-04-1337	Primary Solid Tumor	-0.00455128	-0.00382012	8.53762e-05	-8.66727e-05	0.00209312	-0.00179581	0.00253199	-0.00372479	0.00242882	-0.000952933	-0.00294001	-0.00285103	0.00768526	0.000925903	7.74777e-05	0.00177807	-0.00127565	0.000807545	0.000362893	-0.00244638
TCGA-04-1338	Primary Solid Tumor	-0.00404349	-0.00306554	0.000506014	0.000184155	0.00332809	0.000923946	-0.00234721	0.0109453	0.000716495	0.00452114	0.00217285	0.00103851	-0.005417	-0.00149912	0.000664216	0.0101328	0.00707165	-0.00751587	0.00548894	0.011223
TCGA-04-1341	Primary Solid Tumor	-0.00318087	-0.00367334	-0.00619673	0.00342579	0.00228743	-0.00158155	-0.0123376	-0.00225319	0.0114545	0.0194411	-0.00680378	0.0126922	0.0110031	0.00601803	0.000605127	-0.00811441	0.0183828	-0.0124313	0.0111169	-0.0213695
TCGA-04-1342	Primary Solid Tumor	-0.00411205	-0.00370025	-0.00109864	0.000377824	0.00124648	-0.00133531	-0.00337105	-0.000156533	0.00172075	-0.00125994	-0.00117068	0.000447473	0.00278201	0.00951799	0.00225212	0.00542911	0.00467775	-0.0040259	0.00281024	-0.008078
TCGA-04-1343	Primary Solid Tumor	-0.00481833	-0.00357416	0.000492811	2.78053e-05	0.00187608	-0.00335886	0.00163518	-0.00239167	0.00197613	4.89742e-05	-0.00141644	-0.00332919	0.00400762	-0.000296158	0.00223653	0.00527718	0.00436661	-0.00263879	0.00430505	0.00259587
TCGA-04-1346	Primary Solid Tumor	-0.00489894	-0.00366288	0.000682254	-0.000226457	0.000775275	-0.0030037	0.00260836	-0.00344057	0.00167969	-0.00170441	-0.00153641	-0.00228416	0.00292582	-0.000228011	0.000286899	0.000738864	0.00255229	-0.00157013	0.000393509	0.00325182
TCGA-04-1347	Primary Solid Tumor	-0.00357636	-0.00362769	-0.00345066	0.000443533	0.000640683	-0.00172484	-0.00616613	-0.00320056	0.00874402	0.0137012	-0.00521856	-0.00446431	0.00176516	-0.0044405	-0.000423896	0.0100499	0.00442608	-0.00798675	0.0034848	-0.0113585
TCGA-04-1348	Primary Solid Tumor	-0.000558128	0.00513024	0.00138448	-0.00113246	-0.0287496	-0.00147602	-0.0011685	0.00254213	0.000709872	-0.000992572	-0.00145435	-0.00173967	0.00286108	0.000726855	-0.000293613	0.00260093	0.00510725	-0.000810877	0.00104933	-0.00820678
TCGA-04-1349	Primary Solid Tumor	-0.00476625	-0.00384051	0.000713369	-0.000500572	0.000812832	-0.00299473	0.000961624	-0.00377636	0.000671842	-0.000585347	-0.00178399	-0.00323301	0.00638699	-0.000540846	0.0016024	0.00193626	0.0048851	-0.00619759	0.0025912	0.000765811
TCGA-04-1350	Primary Solid Tumor	-0.00452588	-0.00367997	-8.49471e-05	-0.000528661	0.00110119	-0.00378461	-0.00159247	-0.00677548	-0.00294649	-0.00153855	-0.00270264	-0.00395347	0.0054505	0.00281021	0.000938151	0.00493588	0.00450128	-0.00631983	0.00557899	0.00894675
TCGA-04-1351	Primary Solid Tumor	-0.00447635	-0.00356547	0.000707286	-0.000571696	0.00141654	-0.00372265	0.00273815	-0.00221408	0.00106388	-0.00278721	-0.00311767	-0.00387339	0.0074391	-5.4071e-05	0.00060862	0.001359	0.00219001	-0.00186688	0.00263723	0.00308608
TCGA-04-1353	Primary Solid Tumor	-0.00241698	0.00232686	0.00207534	0.000377936	-0.000881717	0.0260825	-0.00146316	-0.00475979	0.00176776	0.00352815	0.00202987	-0.00115522	-0.00227068	-0.00188428	0.000367377	0.00624996	0.00301267	-0.00536589	0.00202618	-0.0102309
TCGA-04-1356	Primary Solid Tumor	-0.00185472	0.00412585	0.00146517	-0.00117625	-0.0285499	-0.00297671	-0.000384759	0.00216354	0.000305199	0.000125547	0.00200203	0.000522648	-0.00529958	-0.000221533	-0.000735893	0.00212953	0.00323905	-0.00724822	-0.00106726	-0.0116633
TCGA-04-1357	Primary Solid Tumor	-0.00447521	-0.00305023	5.12944e-05	-0.000272115	0.00121219	-0.00178846	0.0015848	-0.00299716	0.000894324	-0.000600041	-0.00452034	-0.00361518	0.00740097	-0.00199531	0.00102965	0.0033726	0.00162057	-0.00187521	0.000993385	0.00357528
TCGA-04-1360	Primary Solid Tumor	0.0156343	-0.00360504	0.00612258	0.000509739	-0.000384304	-0.00182798	-3.01547e-05	-0.00303228	0.00257437	-0.000549005	-0.00279188	-0.00141416	0.00162747	-0.00257611	0.00963959	0.00925469	-0.000936984	-0.0120833	0.00242764	-0.0170607
TCGA-04-1361	Primary Solid Tumor	-0.00445055	-0.00353626	0.000437756	9.96864e-05	0.000871625	-0.000297104	0.000192639	0.00576915	0.00119203	9.02433e-05	-0.00111935	-0.000772973	0.00621683	0.0018169	-0.00202458	-0.00153073	0.00244592	-0.00271453	-0.00121644	-0.0076955
TCGA-04-1362	Primary Solid Tumor	-0.00483437	-0.00354805	0.000671682	-0.00026107	0.00127021	-0.00262874	0.00181856	-0.00269023	0.000913411	-0.00223385	-0.00180343	-0.00352541	0.00691063	0.00237456	-9.25031e-05	0.00107507	0.00362991	-0.00434276	-0.0021483	-0.0130398
TCGA-04-1364	Primary Solid Tumor	-0.00453822	-0.00395265	0.000547223	-0.000523975	0.00142342	-0.00312231	0.0024836	-0.0022329	0.00146358	-0.00123308	-0.00156622	-0.00183463	0.00374289	5.55797e-05	0.000257995	-0.000258672	0.00184544	-0.00191571	0.00215376	0.00747544
TCGA-04-1365	Primary Solid Tumor	-0.00462498	-0.00395946	0.00108195	-0.000113125	0.0018998	-0.00324696	0.0010629	7.10379e-05	0.000900278	-0.000305598	-0.00248157	-0.00185368	0.00381319	-0.00096072	0.00160395	0.00378777	0.00422264	-0.00630144	0.00169219	-0.000272918
TCGA-04-1367	Primary Solid Tumor	-0.00479426	-0.00389259	0.000879326	-0.000425715	0.00119668	-0.00470899	0.00226507	-0.00336373	0.00220235	-0.000630092	-0.000742278	-0.0027968	0.00293263	-0.00100893	0.00235312	0.00437613	0.0043005	-0.00370464	0.00498555	0.00761691
TCGA-04-1369	Primary Solid Tumor	-0.00430057	-0.00350171	-0.000871888	-0.000510065	0.00218894	-0.00217774	0.000386059	-0.004722	0.00451264	0.00875232	-0.00391919	-0.00322029	0.00570871	-0.00576227	4.58367e-05	0.00932311	8.13509e-05	-0.00388832	0.0020857	-0.00866159
TCGA-04-1371	Primary Solid Tumor	0.02052	-0.00439658	-0.00213169	-0.00196243	0.00222206	-0.00253979	-0.0392088	-0.00384327	-0.0311352	-0.00320057	0.000757241	-0.00940197	-0.00505968	0.0191476	-0.00479484	0.0265638	0.0156322	-0.0114855	-0.00275689	-0.0318204
TCGA-04-1514	Primary Solid Tumor	-0.00434802	-0.00377565	-0.000932749	0.000581678	0.00208132	-0.00187702	-0.00277416	0.000346978	0.00145822	0.00183654	-0.00148185	-0.00432124	0.00154171	-0.00112811	0.00277461	0.00530625	0.00417417	-0.00421236	-0.00162403	-0.0084568
TCGA-04-1516	Primary Solid Tumor	-0.00495859	-0.00379057	0.000438639	-0.000467346	0.000726541	-0.00303293	0.00187468	-0.00537153	0.00162845	-0.000659542	0.000738076	-0.00175685	0.00532953	-0.00030003	0.00173513	0.00134205	0.00475783	-0.00411003	0.000600073	0.000621093
TCGA-04-1517	Primary Solid Tumor	-0.00366625	-0.00320602	0.000708795	0.000328039	0.00303245	0.00390455	-0.00172983	0.0210138	0.00328667	0.00358739	-0.000310706	-0.00267112	0.00081666	-0.00448853	0.00090637	0.00179252	0.00304382	0.0010294	-0.0026789	-0.0295578
TCGA-04-1519	Primary Solid Tumor	-0.00384401	-0.00324528	-0.000148468	0.000919933	0.00302204	0.000898144	-0.00358495	0.015938	0.00201754	0.00450906	-0.000290292	0.000337027	-0.00499523	-0.000774372	0.000974032	0.00815098	0.00597926	-0.00714676	0.00716022	0.00689657
TCGA-04-1525	Primary Solid Tumor	-0.00462242	-0.0037323	0.000195765	-0.000333572	0.00221159	-0.00267065	0.0019183	-0.00512993	0.00211844	0.000413027	-0.00247992	-0.00377855	0.00530919	-0.000736398	-0.000998557	0.00437046	0.00136201	-0.00162111	0.00195489	0.00298585
TCGA-04-1530	Primary Solid Tumor	-0.00415446	-0.00408007	-0.00301848	8.02042e-05	0.000619019	-0.00296742	-0.0161435	-0.00738165	-0.0129376	-0.00434614	-0.00223669	-0.00699648	0.0050024	0.0144291	0.00316497	0.0117025	0.00224909	-0.00446101	0.00487255	-0.00884022
TCGA-04-1536	Primary Solid Tumor	-0.00367407	-0.000371628	6.02417e-05	-0.000503535	0.000349986	-0.002849	-0.000781679	-0.000253615	0.00303462	-0.00262695	-0.00439974	-0.000461168	0.00454861	-0.000239396	0.000583132	0.00381751	0.00531214	-0.00555766	0.00361491	-0.0132288
TCGA-04-1542	Primary Solid Tumor	-0.0038707	-0.00419647	-0.0037946	0.00168866	0.00117057	-0.00255821	-0.00957599	-0.00533236	0.00466328	0.0116023	-0.00563514	-0.00791113	0.00671355	-0.00498061	-0.000451234	0.017904	0.00678626	-0.0100388	0.00491002	0.00131576
TCGA-04-1638	Primary Solid Tumor	0.0205036	-0.00411753	0.00588878	0.00175464	0.000308233	-0.00239079	-0.00125549	-0.00158963	0.00357587	0.0012853	-0.000346702	-0.000734673	-0.00222569	-0.000381367	-0.000837582	0.00541772	0.00157944	-0.0148429	0.00161977	-3.37612e-05
TCGA-04-1644	Primary Solid Tumor	-0.00468606	-0.00354228	0.000515327	-0.000373858	0.0020038	-0.00198668	0.00208247	-0.0016838	0.0017014	0.000786968	-0.00229427	-0.00194821	0.000967426	-0.00138686	0.000663892	0.00277542	0.004498	-0.00332476	0.00017829	-0.00274339
TCGA-04-1646	Primary Solid Tumor	-0.00448096	-0.00353133	-0.000442571	0.000460473	0.000881203	-0.00147558	-0.000626586	-0.00314707	0.00535131	0.00257072	-0.00506536	-0.00500801	0.00630194	-0.00186992	0.00135115	0.0111433	0.0050637	-0.00649654	0.00490876	-0.0138475
TCGA-04-1648	Primary Solid Tumor	-0.00122448	0.00496022	3.15642e-05	-0.000579869	-0.0291753	-6.17972e-05	-0.00210746	0.00455534	0.00514559	0.0011625	-0.00132373	-0.000275853	0.00078208	0.00084277	-0.00145108	0.00714134	0.0053943	-0.00398284	-0.000358491	-0.0138801
TCGA-04-1649	Primary Solid Tumor	-0.00459441	-0.00385911	-0.000473847	0.000246377	0.0023054	-0.00209339	0.000424688	-0.00102405	0.0042243	-0.00243127	-0.000174815	-0.000934161	0.0033368	0.000609207	9.17716e-05	0.0049029	0.00506631	-0.00678588	0.00446426	0.00108462
TCGA-04-1651	Primary Solid Tumor	-0.00431961	-0.00375087	-0.000925957	0.000633848	0.00189266	-0.00217714	-0.000322142	-0.00341679	0.00513316	0.0011131	0.0013011	0.000688889	-0.00175501	0.00114834	0.000202506	0.00784115	0.00386284	-0.00756555	0.00654896	0.00573833
TCGA-04-1652	Primary Solid Tumor	-0.00405455	-0.00396419	-0.00175591	-0.000536904	0.0013031	-0.0022491	0.000166888	-0.00208816	0.00553956	-0.00959658	-0.00103516	0.00372124	0.00927245	-0.00274109	0.00173097	0.0110522	0.000401312	-0.00359043	0.00173614	-0.00030445
TCGA-04-1654	Primary Solid Tumor	-0.00222389	-0.00350261	-0.00953951	0.00121786	0.00208046	-0.00334468	-0.0400827	-0.00563656	-0.00956623	0.0135471	-0.00105211	-0.00790323	-0.00193575	0.00605807	0.00151384	0.00340759	0.0143599	-0.0162224	0.00749109	-0.0255321
TCGA-04-1655	Primary Solid Tumor	-0.00433193	-0.00350546	-0.000370471	0.000333449	-0.000113672	-0.00363717	-0.00202318	0.00157388	0.0046615	0.00493521	-0.00375368	-0.0048971	0.00514245	-0.00318967	-0.000379222	0.00570541	0.00204533	-0.00146424	0.000727494	-0.0074975
TCGA-05-4244	Primary Solid Tumor	-0.00135231	-0.00269074	0.00159878	0.000295738	0.003083	0.00839145	-0.000473351	0.0279745	0.00201054	-0.0019833	0.00343655	0.00147982	-0.00188899	0.00136433	0.00190138	-0.00280014	0.00175608	0.000834971	-0.0049605	-0.00805483
TCGA-05-4249	Primary Solid Tumor	-0.00477486	-0.00396797	0.000289905	-0.000783321	0.00120005	-0.00327198	0.00422196	-0.0077874	0.000176125	-0.00221948	-0.000268372	-0.00169145	0.00171333	0.00181857	-0.000860208	-0.000821361	0.000851507	0.00293969	0.000755432	0.0017255
TCGA-05-4250	Primary Solid Tumor	-0.00422651	-0.00391407	-0.0019447	-0.000521466	0.00149863	-0.0025377	-0.00837148	-0.00335015	-0.00449089	-0.00214935	0.00422111	0.00135316	-0.00140943	0.00605126	0.000756706	0.0087433	0.00483416	-0.00658686	0.00356328	0.00338178
TCGA-05-4382	Primary Solid Tumor	-0.00472324	-0.00353802	-0.0001084	-0.000996137	0.00136496	-0.00264473	0.00296175	-0.00391437	0.000315624	-0.00076919	-0.00152424	-0.00252064	0.00497429	-0.00117747	-0.000468787	0.000740112	-0.00366464	0.00147751	-0.00100838	-0.00299348
TCGA-05-4384	Primary Solid Tumor	-0.00456771	-0.00358716	-0.000532788	-0.000614765	0.00100527	-0.00334784	0.00281153	-0.00440805	0.000928835	-0.000830324	0.00140138	0.00323406	-0.00637817	0.000236353	-0.00128175	-0.00205184	-0.000188157	0.00219943	-0.00164559	0.00138659
TCGA-05-4389	Primary Solid Tumor	0.0229621	-0.00384982	0.00871285	0.00154837	-0.000377875	-0.00113444	0.000412779	-0.000850243	-0.00237012	-0.00456805	0.00131082	-0.000557768	-0.00172931	0.00111603	0.00484978	0.00197986	0.00252897	-0.00860206	-0.00245439	-0.00765485
TCGA-05-4390	Primary Solid Tumor	-0.00400584	-0.0035754	0.000378544	-0.000237788	0.00243512	0.00189422	0.000970298	0.0107447	0.000705548	-0.000966405	-0.000199094	-0.00149162	0.00146241	0.000199813	-0.000469447	0.00017085	0.000283991	0.00057999	0.000629505	0.00487076
TCGA-05-4395	Primary Solid Tumor	-0.00487479	-0.00364248	0.000985641	-0.000328834	0.00123695	-0.0027653	0.00304591	-0.00447114	7.70579e-05	0.000113416	0.00338663	0.0012015	-0.00984183	0.000273234	-0.000327199	-0.000606444	0.00392171	-0.00486066	-0.00100359	0.00700409
TCGA-05-4396	Primary Solid Tumor	-0.00435038	-0.00365192	-0.000226083	-0.00034192	0.00128678	-0.00192847	0.000659665	-0.00393716	-0.000759515	-0.00133206	0.00022357	-0.00310052	0.00666717	0.00220759	-0.00121081	0.000553573	0.000158158	-0.00152741	0.000350459	0.00103962
TCGA-05-4397	Primary Solid Tumor	-0.004362	-0.00244031	2.5927e-05	-0.000730357	6.79375e-05	-0.00161096	0.00300563	-0.00964823	0.000169694	0.00347327	0.010516	0.00879452	-0.0246439	0.000609557	-0.00157801	-0.00108196	-0.00286319	0.00327984	-0.00263915	-0.00339955
TCGA-05-4398	Primary Solid Tumor	-0.00466727	-0.00383865	-0.000202808	-0.000667957	0.000913423	-0.00132501	0.00287933	-0.00509269	0.00177232	-0.00213885	0.0011362	0.00344994	-0.00183627	0.0022255	-0.000300748	-0.00231692	0.00414959	-0.00338907	0.00165478	0.0107151
TCGA-05-4402	Primary Solid Tumor	-0.00441913	-0.00346415	-0.00028145	-0.000462204	0.000108494	-0.00307004	0.00221396	-0.00605405	0.00164613	0.000206024	0.00253702	0.00401533	-0.0056247	0.000302317	0.000146267	0.000753896	0.00152092	-0.00269154	0.00218332	0.00680964
TCGA-05-4403	Primary Solid Tumor	-0.00435528	-0.00346307	-0.00150679	-0.000405625	0.00114436	-0.00242913	-0.000502861	-0.00413442	0.00561967	0.0147236	-0.00739519	-0.0030546	0.011004	-0.00951918	-0.00255697	0.00643174	-0.00976029	0.00491168	-0.00135512	0.00259137
TCGA-05-4405	Primary Solid Tumor	-0.00437533	-0.00315071	0.0007554	-0.000585311	0.00162736	0.000505671	0.00215816	0.00624571	0.000350073	-0.00193656	0.0036801	0.00434805	-0.0102906	0.000281691	-0.00105883	-0.00373143	-0.000956143	0.00316217	-0.00386375	-0.00686751
TCGA-05-4410	Primary Solid Tumor	-0.00442746	-0.00369566	-0.000104613	-0.000602679	0.00157083	-0.00312273	0.00296147	-0.00444266	0.00154374	0.00371439	-0.000670498	-0.00221131	0.000443064	-0.00472913	-0.000150115	0.00250991	-0.00227107	0.00185287	0.000259725	-0.0022111
TCGA-05-4415	Primary Solid Tumor	-0.00459594	-0.00368032	0.000480778	-0.000823273	0.00109568	-0.00228161	0.00344028	-0.00495011	0.000542159	0.00027424	0.00388036	0.00385459	-0.0137213	7.56674e-05	-0.000417541	-0.00350077	0.000396279	0.0039885	-0.00280055	-0.00583046
TCGA-05-4417	Primary Solid Tumor	-0.0039859	-0.00366496	-0.00230174	-0.00158441	0.0018189	-0.00214771	0.00356982	-0.00458719	0.00447211	-0.00641867	0.00383653	0.0100327	-0.00689315	0.00130634	0.000730863	0.00529351	0.000398168	-0.00445797	0.00257715	0.00615451
TCGA-05-4418	Primary Solid Tumor	-0.00331826	-0.0034741	-0.00533268	0.00023805	0.000996563	-0.00171751	-0.00727767	-0.00805453	0.00747999	0.0108787	-0.00249693	0.00184071	0.000654462	-0.014471	-0.00185808	0.0118409	-0.00256464	-0.000597407	-0.00243808	-0.00277417
TCGA-05-4420	Primary Solid Tumor	-0.00473001	-0.00419279	0.00033218	-0.000354008	0.00165393	-0.00218696	0.00326546	-0.00866759	0.0010761	-0.000136546	0.00353768	0.00370464	-0.00895145	-0.000211319	0.00133505	0.00118309	0.00308746	-0.00021744	0.00160547	0.00392919
TCGA-05-4422	Primary Solid Tumor	-0.00478482	-0.00341854	0.000227638	-0.000707125	0.00134427	-0.00316337	0.00334231	-0.00887863	0.000567959	0.00173355	0.00655246	0.00715774	-0.0181658	0.000643251	0.00117767	-0.00228019	-0.00130905	0.00331169	-0.00256645	-0.000153639
TCGA-05-4424	Primary Solid Tumor	-0.0044079	-0.00349929	0.000307129	-0.000994156	0.00191654	-0.00273428	0.00352751	-0.00454663	-7.81632e-05	-0.00127399	-0.000344002	0.000932377	-3.75431e-05	0.000752638	-0.000655617	-0.00257807	-0.00351647	0.0031945	-0.00213858	-0.00772237
TCGA-05-4425	Primary Solid Tumor	0.0183158	-0.00387807	0.00523893	-0.000647972	0.000319865	-0.00124683	0.00148495	-0.00179507	0.00128217	0.00192998	0.000306574	-0.00285256	0.00195477	-0.00481113	0.00521463	-0.00817493	0.00417719	-0.00521918	0.00707318	-0.00770704
TCGA-05-4426	Primary Solid Tumor	-0.00273501	-0.00171865	0.000885882	-0.000294701	0.00218517	0.00852324	-0.000332329	0.0247319	-0.000645328	-0.00107069	0.00131446	0.00225767	-0.000347633	-0.000576433	0.00123021	-0.00794684	-0.000121303	0.00599848	-0.00533096	-0.0188956
TCGA-05-4427	Primary Solid Tumor	-0.00350417	-0.00385515	-0.00494731	-0.000746685	0.00192226	-0.00367695	-0.000737635	-0.00660979	0.0111095	0.0257835	-0.00569152	-0.00602502	-0.00177155	-0.0256346	-0.00289046	0.0198487	-0.00686199	0.000828849	-0.00263277	-0.00219425
TCGA-05-4430	Primary Solid Tumor	-0.00466416	-0.00382669	-1.42461e-05	-0.000803815	0.00205595	-0.00248755	0.00362153	-0.00709792	0.000295299	-0.00019834	0.000407727	0.004221	-0.00944193	0.000244659	-0.000367771	-0.00271757	-0.000457143	0.00109774	-0.0021217	0.00198391
TCGA-05-4432	Primary Solid Tumor	-0.0046603	-0.00368426	0.000218438	-0.000718354	0.00107824	-0.00191509	0.00301838	-0.00579729	-0.000216885	-0.000474172	0.000205439	0.000150809	-0.00081947	-0.000329387	-0.000480345	-0.000383301	-0.000323121	0.000505394	-0.00151659	0.00267318
TCGA-05-4433	Primary Solid Tumor	-0.00456571	-0.00369619	-0.000174419	-0.00063521	0.00125717	-0.00231811	0.00297093	-0.00612109	0.000359017	-0.00107118	-0.00236411	-0.00312219	0.00678183	0.000837539	0.000350724	0.000237033	-0.000800896	-0.000737561	-0.00149887	0.00329066
TCGA-05-4434	Primary Solid Tumor	-0.00454382	-0.00365975	-0.000307111	-0.000806664	0.00107565	-0.00250054	0.00271721	-0.00110957	0.00118865	-0.00169125	0.000739161	-0.00111139	0.00203644	0.00013038	-0.000876523	-0.00173674	-0.00152297	0.000393867	-0.00112027	-7.80323e-06
TCGA-05-5420	Primary Solid Tumor	-0.00434058	-0.00315872	0.00011802	-0.00085312	0.000509301	-0.00201018	0.00358713	-0.00543081	-0.000109553	7.7309e-06	0.00627657	0.00886399	-0.0197222	0.00179417	0.00110037	-0.0043441	-0.00342318	0.00680035	-0.00352244	-0.00482459
TCGA-05-5423	Primary Solid Tumor	-2.68921e-05	-0.00350274	-0.0205998	-0.00355314	0.00168764	-0.00171193	-0.0222028	-0.0088447	0.0110822	0.0407891	-0.0119895	0.000106529	0.000772405	-0.066027	-0.00584587	0.0431602	-0.024777	0.0119432	-0.0147719	-0.0116632
TCGA-05-5425	Primary Solid Tumor	-0.00412438	-0.00317012	-0.00114674	-0.000957565	0.00138703	-0.00225625	-0.005024	-0.00527768	-0.00769133	0.00434937	0.00732224	0.00327085	-0.0211977	0.00439462	-0.000483094	-0.00125537	-0.00323663	0.00294633	-0.00397694	-0.0051921
TCGA-05-5428	Primary Solid Tumor	-0.00459693	-0.00411757	0.000209452	-2.99853e-05	0.00287112	-0.00204138	-0.000358569	-7.39619e-05	0.00118699	0.00457638	-0.00138796	-0.00327029	0.00312673	-0.00545173	-0.000246791	0.00249086	0.00188854	-0.00352576	0.000600257	0.00272674
TCGA-05-5429	Primary Solid Tumor	-0.00240906	-0.00348521	-0.00885381	0.00100473	0.00168301	-0.00268953	-0.0127459	-0.00744167	0.0101498	0.0711882	-0.0125149	-0.00340145	-0.00502013	-0.0610949	-0.008165	0.0439198	-0.0288175	0.0170848	-0.0121182	0.000880921
TCGA-05-5715	Primary Solid Tumor	-0.00443511	-0.0035542	0.000147944	-0.000917213	0.00145717	-0.0013761	0.0030403	-0.00373872	-0.000406528	-0.000237807	0.00166209	0.00247726	-0.00331201	0.000891879	-9.1948e-05	-0.00235051	-0.00151344	0.00461297	-0.00236022	0.000941719
