ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-2H-A9GF	Solid Tissue Normal	-0.0070554	-0.00778748	-0.00219516	-0.00280762	0.0023627	-0.00342494	-0.00989754	-0.0013977	0.0153156	-0.000616235	-0.00149715	-0.0055072	-0.00105507	0.00494168	0.00112782	-0.0020135	-0.00135812	0.00551942	0.000294866	-0.00172035
TCGA-2H-A9GG	Solid Tissue Normal	-0.00750431	-0.00814265	0.000982019	-0.00412524	0.00447964	0.00157174	-0.00319842	-0.000652752	-0.00549695	-0.00219026	-0.000627709	-0.000648103	0.00279887	0.00831697	-0.000108998	-0.00173903	-0.00210225	0.000740875	-0.00340976	-0.00434728
TCGA-2H-A9GH	Solid Tissue Normal	-0.00705028	-0.00280918	0.00100999	-0.00394427	0.00529479	0.00169164	-0.00694774	-0.000571653	-0.00458954	-0.00717357	-0.000303281	-0.00257444	0.00408566	0.00352924	0.000239331	-0.00331084	0.00120975	0.00160473	-0.000864748	-0.00150516
TCGA-2H-A9GI	Solid Tissue Normal	-0.00768453	-0.00823154	0.00110565	-0.00404877	0.00288539	0.00105066	-0.00829886	-0.00153663	-0.00369159	0.00193597	0.00156651	0.00147434	0.000883642	0.00568624	0.00135057	0.00194075	-0.00104037	0.00185039	-0.00109888	-0.00365411
TCGA-2H-A9GJ	Solid Tissue Normal	-0.00764583	-0.00785278	0.00139314	-0.00344858	0.00371236	0.000718046	-0.00568463	0.000375212	-0.00424421	-0.000848682	-0.000204801	0.00196858	0.0027682	0.00818151	0.00307774	0.00300292	0.000538607	0.00214991	0.00156605	-0.00327701
TCGA-2H-A9GK	Solid Tissue Normal	-0.00749625	-0.00786668	-0.000324892	-0.00319859	0.00278393	-0.00333305	-0.00497519	0.000567901	-0.00119999	0.000232755	-0.000811673	-0.00795351	-0.00352573	0.0129676	-0.000690864	0.00401573	-0.00141169	0.000123342	0.000598502	0.000110983
TCGA-2H-A9GL	Solid Tissue Normal	-0.00798146	-0.00844565	0.00095998	-0.00443245	0.00419339	0.00104827	-0.00567112	-0.00087131	-0.00451127	-0.00263803	-2.49854e-05	4.35311e-06	0.000537009	0.00696341	-0.00358116	2.20737e-05	0.00122837	0.000959824	0.00265509	-0.00628836
TCGA-2H-A9GM	Solid Tissue Normal	-0.00768779	-0.00846055	0.000852538	-0.00342296	0.00423796	0.00136976	-0.00460447	-0.00192786	-0.00385471	-0.00102093	-0.000517986	-0.000891356	0.00215306	0.00555331	0.00321609	-0.000441086	-0.000870089	0.00064377	-0.00112184	-0.00275442
TCGA-2H-A9GN	Solid Tissue Normal	-0.00760491	-0.0076733	0.00123858	-0.00341258	0.00408871	0.00102373	-0.00339526	-0.00169748	-0.00263832	-3.7906e-06	-0.000466837	-8.95261e-05	0.000359787	0.00266376	-0.00264241	0.00119544	0.00141823	0.00228426	0.00151024	-0.000680567
TCGA-2H-A9GO	Solid Tissue Normal	-0.00758057	-0.00816696	0.00105806	-0.00352439	0.00304508	0.00135398	0.00189405	0.000219821	-0.00400528	0.000750548	0.00142785	-4.2796e-05	0.00180473	0.0010916	-0.00290431	0.00138372	-0.002332	0.000983536	-0.00105742	0.000145652
TCGA-2H-A9GQ	Solid Tissue Normal	-0.00756341	-0.00798796	0.00062233	-0.00377348	0.00464156	-0.000861854	-0.00844388	2.49197e-05	-0.00102998	-0.00134346	-0.00167521	-0.00889162	-0.00417408	0.00720875	0.00020933	3.82523e-06	0.000978845	0.00128436	-0.00041144	-0.00103909
TCGA-2H-A9GR	Solid Tissue Normal	-0.00747702	-0.00757616	0.000968049	-0.00280783	0.00341495	0.000771434	-0.00456243	-0.000795489	-0.0032366	-0.000151475	-0.0026319	-0.00312926	0.000290003	0.00634634	0.00103475	-0.00445137	-0.0020182	0.00245941	0.0037343	0.00215336
TCGA-2L-AAQA	Solid Tissue Normal	-0.00724975	-0.00778177	0.000920928	-0.00358734	0.00280298	0.000933905	0.00171439	-0.000578892	-0.00442737	0.00249106	-0.000293064	-0.00100046	0.000668781	0.00237232	0.000830648	-0.00333985	-0.000933864	0.0031513	-0.00024421	0.000570892
TCGA-2L-AAQE	Solid Tissue Normal	-0.00748812	-0.00757312	0.000937175	-0.00264645	0.00278803	0.00111409	-0.000189299	0.000376447	-0.00407405	-0.000286702	0.00165374	-0.000714343	0.00569196	-0.00468025	0.00307695	-0.00163082	0.000354256	0.00456813	-0.0027488	-0.00242262
TCGA-2L-AAQI	Solid Tissue Normal	-0.00768656	-0.00778839	0.000955651	-0.003633	0.00446017	0.000871056	-0.00311598	-0.00113511	-0.00563753	0.00184872	-0.000907698	0.000984548	0.00340992	-0.00237461	0.00108966	3.90019e-05	-0.00186907	-0.00041961	0.00180398	-0.00136488
TCGA-2L-AAQJ	Solid Tissue Normal	-0.00763502	-0.00727265	0.00106615	-0.00239966	0.00324876	0.000445866	-0.0144215	0.000400561	-0.00488772	0.000125912	-0.00442189	-0.00939602	0.00930286	-0.0265847	-0.0012108	0.00119596	-0.000545085	-0.000675112	0.00354856	0.00237582
TCGA-2L-AAQL	Solid Tissue Normal	-0.00709536	-0.00748664	0.0011453	-0.000697243	0.0048265	0.00149554	0.0150907	-0.00119115	-0.00335354	-0.00209089	0.00134186	-0.00222017	0.00174129	-0.00866249	-0.000465335	-0.0024764	0.000123852	-0.000198346	0.00101185	-0.00170656
TCGA-2L-AAQM	Solid Tissue Normal	-0.00762302	-0.00739162	0.00115001	-0.00229203	0.00298731	0.00148346	0.00267189	0.000261441	-0.00447977	0.00254253	0.0012919	-0.0025023	0.00348304	-0.00677079	-0.002421	0.000656233	0.00167518	0.00241611	0.00286535	0.00050483
TCGA-3G-AB0O	Solid Tissue Normal	-0.00754074	-0.00842559	0.00110422	-0.00416901	0.00425093	0.0016495	0.00228387	-0.00191037	-0.0039065	0.00170167	0.000583071	-0.000653957	0.00272813	0.00505646	0.00304661	-0.00262642	-0.000564199	0.00323554	0.00254526	-0.00270695
TCGA-3G-AB0Q	Solid Tissue Normal	-0.00525623	-0.00831369	-0.00801306	-0.00482933	0.00315756	-0.0241075	-0.00337639	9.63212e-05	-0.00755928	-0.00239589	-0.00260911	0.00241323	0.00522844	0.0220026	0.00506335	-0.00359895	-0.000543231	-0.00282046	-0.00329804	0.0208279
TCGA-3G-AB0T	Solid Tissue Normal	-0.00687985	-0.00805993	-0.00270767	-0.00330762	0.0031307	-0.00761984	-0.00298618	0.0013224	0.0171991	-0.000109325	-0.00703021	-0.0425606	-0.0388019	0.0134268	-0.00213099	0.0025447	-0.00216414	0.00135631	-0.00153239	0.00577953
TCGA-3G-AB14	Solid Tissue Normal	-0.00709862	-0.00834338	-0.00258853	-0.00471566	0.00335003	-0.00727038	-0.00693273	0.000931596	0.0145225	0.00142665	-0.00663767	-0.0422861	-0.02843	-0.00679644	-0.00193924	0.00224129	0.00191039	0.00424328	0.00112658	0.00852597
TCGA-3G-AB19	Solid Tissue Normal	-0.00718065	-0.00786707	-0.00022575	-0.00339241	0.00406247	-0.000443306	-0.00165446	0.0012641	0.00392314	1.73616e-05	-0.00207352	-0.00629919	-0.0101694	0.00900603	0.0029029	0.0020693	-0.00109303	0.00233289	-0.00140281	-0.00222418
TCGA-3N-A9WB	Metastatic	-0.00744065	-0.00777499	0.000484311	-0.00306007	0.00378817	0.000518406	0.00581645	0.000257277	0.00213289	0.000321354	0.000236804	-0.00171552	0.0015676	0.00489183	-0.000358897	0.000386453	0.00220402	0.00195403	-0.00428139	-0.000194378
TCGA-3N-A9WC	Metastatic	-0.00794469	-0.00840729	0.00119544	-0.00360931	0.00289161	0.00190563	-0.00607438	-0.00208508	-0.00313814	-0.00164635	-8.53696e-05	0.00132931	0.000321009	0.0100813	-0.00379594	0.00166839	-0.00125379	-0.0015004	-0.00122792	0.000754538
TCGA-3N-A9WD	Metastatic	-0.00789609	-0.00789563	0.00164044	-0.00438297	0.00364352	0.00243395	-0.0121984	-0.00157615	-0.00622522	0.000674539	-0.00249054	-0.00107845	0.00273261	0.00553988	-0.00197216	-0.000568878	-0.0027072	0.00206443	-0.00208525	0.000856341
TCGA-4G-AAZO	Solid Tissue Normal	-0.00679271	-0.00745763	0.00142055	0.000572535	0.00402594	0.00100621	0.0350431	0.0022827	-0.00399047	-0.0013572	0.00230454	-0.0022004	0.00146646	-0.000272761	-0.00163826	0.000751944	0.000574645	0.000645863	-0.0001037	0.00206381
TCGA-4G-AAZT	Solid Tissue Normal	-0.00604074	-0.00706845	0.00187537	0.00308763	0.00321336	0.00243948	0.0415946	0.00175069	-0.00223099	0.00352878	0.00480397	-0.00431421	-7.17586e-05	-0.00849712	-0.00198206	-0.0020026	0.00120973	-0.000253422	0.000473241	0.00183878
TCGA-4V-A9QJ	Solid Tissue Normal	-0.00743707	-0.00775029	0.00149838	-0.00346473	0.00271633	0.00165344	0.00148986	0.000685562	-0.00305191	-0.00149831	0.00168143	0.000106859	0.0016532	0.0026559	0.00168061	-0.00134113	-0.00380591	0.000380338	-0.0018173	0.00173269
TCGA-4V-A9QL	Solid Tissue Normal	-0.00738506	-0.00838119	0.00101795	-0.00309852	0.0039504	0.00138656	0.0159251	0.000785337	-0.00161052	0.00185304	0.00393444	-0.00451085	-1.63992e-05	0.00348934	0.000777931	0.000577808	0.00269989	-0.000678148	0.0035326	-0.00293666
TCGA-4V-A9QM	Solid Tissue Normal	-0.00665335	-0.00702657	0.00156956	0.00149541	0.00327395	0.00224095	0.0385982	0.00193992	-0.00413316	0.00343229	0.00605727	-0.00281339	-0.00130878	-0.00307639	-0.0016079	-0.00183596	-0.001473	-0.000806526	0.0032937	0.00150632
TCGA-4V-A9QN	Solid Tissue Normal	-0.00596356	-0.0072074	0.00156581	0.00243001	0.0023486	0.00141224	0.0434282	0.00143523	-0.0039713	0.00310373	0.00513019	-0.00388348	0.00231276	-0.0100517	0.0022615	-0.00249026	2.07116e-05	-0.000438135	0.0021316	-0.00173365
TCGA-4V-A9QX	Solid Tissue Normal	-0.00722061	-0.00844448	0.00112925	-0.00402391	0.00378017	0.00186863	0.0120462	0.00135174	-0.00544893	-0.0023576	0.00106759	-0.00248993	0.00281032	0.00959034	0.000737551	-0.00136263	-0.00176334	-6.09837e-05	0.00430366	0.000725172
TCGA-10-0925	Solid Tissue Normal	-0.00783294	-0.00802751	0.00112528	-0.00441435	0.00402122	0.00113786	-0.0102167	-0.00131088	-0.00662424	0.00288379	-0.000899467	-0.0011855	0.00351332	0.00348163	0.000958442	-0.000590256	0.00258478	0.000183464	0.00385691	-0.00594393
TCGA-10-0926	Solid Tissue Normal	-0.00607554	-0.00792443	0.00138954	-0.00192198	0.00381646	0.000776667	-0.00550863	-0.0014892	-0.00396159	0.000919603	0.000894208	-0.00339681	-0.000736379	-0.00118062	0.000648559	-0.00121173	-0.00253264	-0.00204843	0.00166434	-6.15192e-05
TCGA-10-0927	Solid Tissue Normal	-0.00451367	0.00151464	0.00116041	-0.010512	-0.0235088	0.000735902	0.0132919	0.000797455	-0.00114899	-0.00440232	0.000881543	-0.000463481	-8.97425e-05	0.00522196	-0.00272183	-0.00166527	-0.00252413	0.00189733	-0.000758411	0.00266002
TCGA-10-0928	Solid Tissue Normal	-0.00751829	-0.00822702	0.000762963	-0.00428786	0.00387511	0.0011537	0.00819973	0.0015111	-0.00421492	-0.00146356	0.00147268	0.000399974	-0.000921007	0.01126	-0.00184722	-0.00116842	-0.00204115	0.00509867	0.00241002	-0.00145429
TCGA-10-0930	Solid Tissue Normal	-0.00768932	-0.00799579	0.00118667	-0.00276989	0.00398826	0.00147154	-0.00714408	0.00140056	-0.00436392	-0.00165494	-0.000246237	7.72585e-05	0.00406603	0.00699955	0.00143704	-0.000745764	-0.00285076	4.21774e-05	-0.00313074	-0.00277338
TCGA-10-0931	Solid Tissue Normal	-0.0066954	-0.00737456	0.00156528	-0.00067922	0.00252768	0.00198296	0.0263428	0.000425844	-0.00618084	-0.000365687	0.00514821	-0.00479708	0.00152056	-0.0127224	0.000730365	0.000321447	-0.000479851	0.00151261	0.00192078	-0.000582214
TCGA-10-0933	Solid Tissue Normal	-0.00696347	-0.00718481	0.0011953	-0.00425697	0.00102152	0.000844171	-0.00840132	-0.00213465	-0.00327846	-0.000588375	0.000363918	0.00526145	-0.000660235	0.0109798	-0.00273785	0.00131522	0.00293048	0.000919333	-0.00108983	-0.00244616
TCGA-10-0934	Solid Tissue Normal	-0.00678782	-0.0072289	-0.00350396	-0.00295073	0.00364607	-0.00313544	-0.00484983	-0.000229843	0.0137738	-0.000839016	-0.00308459	-0.00232211	0.0159401	-0.028808	-0.00033385	-0.00139193	0.00204012	-0.000621269	0.00315652	0.00297427
TCGA-10-0935	Solid Tissue Normal	-0.00787441	-0.00805495	0.000972545	-0.00354284	0.00408708	0.000233965	-0.00773458	0.000333411	-0.00448851	0.00173156	-0.000757569	-0.00135553	-0.00230863	0.0144169	0.000706809	-0.000900217	-0.000996799	0.00258035	0.00229704	0.000695996
TCGA-10-0936	Solid Tissue Normal	0.0292821	-0.00290463	-0.00816288	-0.00280365	0.00135806	-0.0229518	-0.00520698	-0.00378895	0.0653676	-0.0019349	-0.0156255	-0.136299	-0.123041	0.0112511	-0.00307194	0.00293254	-0.0053539	-0.00112501	-0.00859072	-0.0146944
TCGA-10-0937	Solid Tissue Normal	-0.00766749	-0.007468	0.000871177	-0.0022378	0.00335468	0.000365131	-0.00772136	-0.000458009	-0.00197637	0.000309505	0.000174432	-0.000106975	0.00334322	0.00223888	-0.000650566	0.00117701	0.00086299	0.000699734	0.00185202	0.00335165
TCGA-10-0938	Solid Tissue Normal	-0.00744679	-0.00790355	0.000514356	-0.00368335	0.00264156	-0.000479887	-0.00594428	0.000716972	-0.00205818	0.000510715	-0.000538136	-0.00367651	0.00708608	-0.000893734	-3.1754e-07	-0.00148839	-0.00370309	0.00136712	0.00188816	0.0027042
TCGA-13-0791	Recurrent Solid Tumor	-0.00647535	-0.00814169	-0.00177856	-0.00159614	0.00490933	-0.00199857	0.0287534	0.00324598	0.00758629	0.000175567	0.00442133	0.000718208	0.0131624	0.010202	0.000561417	-0.00812021	-0.0019175	-0.00385456	-0.0109155	0.0314924
TCGA-13-0791	Recurrent Solid Tumor	-0.00670817	-0.00807844	0.0012827	-0.00128796	0.00494526	0.000565631	0.0280249	0.00358645	0.0108726	0.00128421	0.00319434	-0.0019465	0.014675	0.0143297	-0.000288717	-0.0083063	-0.00238678	-0.00637265	-0.0105911	0.044579
TCGA-13-0913	Recurrent Solid Tumor	-0.00686219	-0.00752502	-0.00108755	-0.00209113	0.00522031	1.99188e-05	0.0112333	-5.34164e-05	0.00785269	0.00196173	0.000436333	0.00096656	0.0111834	0.00787064	-0.00269869	-0.0021513	9.47132e-05	-0.00624872	-0.00297768	0.0213263
TCGA-13-1489	Recurrent Solid Tumor	-0.00656393	-0.0072565	0.000460958	0.00151331	0.00324559	0.000771393	0.0409888	0.00339128	0.0261943	-0.000627053	0.00412624	0.00177612	0.034298	0.00551982	-0.00770446	-0.00545295	-0.0114227	-0.00994519	-0.00778657	0.0772909
TCGA-13-1489	Recurrent Solid Tumor	-0.00228328	-0.00696087	-0.0160051	-0.000859022	0.00365912	-0.0287474	0.0419918	0.0136606	0.126205	-0.00232316	0.00549986	0.0283842	0.112555	0.0250838	-0.0133831	-0.0145804	-0.019104	-0.0221955	-0.00806403	0.150786
TCGA-13-1817	Recurrent Solid Tumor	-0.00350239	-0.00745194	-0.0137092	-0.00262861	0.00424675	-0.0306961	0.0236257	0.0104439	0.103068	-0.00037214	-0.00160239	-0.0111391	0.0584747	0.0427387	-0.0161634	-0.00936978	-0.0156368	-0.028142	-0.00344066	0.15855
TCGA-13-1817	Recurrent Solid Tumor	-0.00690639	-0.00763027	-0.00069799	-0.000151418	0.00355405	-0.000840079	0.0212321	0.00381023	0.0250294	0.000458755	0.00231088	-0.0082508	0.0198122	0.0203231	-0.0102048	-0.000412212	-0.0074422	-0.0150557	-0.00138978	0.0825785
TCGA-13-1819	Recurrent Solid Tumor	-0.0024736	-0.00801326	-0.0191094	-0.0050481	0.00374946	-0.0359165	-0.00603003	0.0114328	0.104955	-0.00241638	-0.000381261	0.0114064	0.0875804	0.0537513	-0.00684097	-0.0146575	-0.0131764	-0.0222338	-0.00815279	0.125469
TCGA-13-1819	Recurrent Solid Tumor	-0.00791341	-0.00848179	0.00153104	-0.00253108	0.00284279	0.000260885	-0.0128231	0.00186986	0.0133158	-0.00139529	0.000997072	0.00419549	0.0230376	0.0311989	-0.00359845	-0.00590368	-0.00628691	-0.00720643	-0.00374863	0.0415412
TCGA-14-0736	Recurrent Solid Tumor	-0.00684543	-0.00727665	0.00126696	-0.00106107	0.00305605	0.000758793	0.0173465	0.000930141	-0.00182813	0.000480945	0.00150539	-0.00313414	0.00266754	-0.00545828	-0.00338327	-0.00177926	0.000683264	-0.00414811	0.000623488	0.00470746
TCGA-14-1034	Recurrent Solid Tumor	-0.00753827	-0.00777543	-0.00384055	-0.0036705	0.00333642	-0.00300623	-0.00676706	-6.32493e-05	0.0216055	-0.00320158	0.00128718	0.00528238	5.24275e-05	0.0216063	-0.00164311	0.00255511	-0.000578057	-0.00543575	-0.00746219	0.0101518
TCGA-14-1402	Recurrent Solid Tumor	-0.00774209	-0.00766016	0.00119527	-0.00439164	0.00272368	0.00131094	-0.00825926	-0.000644336	-0.00360606	0.000345681	-0.00142083	5.90226e-05	0.00467072	-0.00334628	0.00155819	-0.00211702	-0.000101498	-0.00146582	-0.000206514	-0.000157207
TCGA-18-3406	Solid Tissue Normal	-0.00697251	-0.00686147	0.0016576	0.00102512	0.00284255	0.00111351	0.0203363	-0.000229354	-0.00272993	-0.000337709	0.00313683	-0.00469511	0.00378413	-0.0123769	-0.00496276	0.00111657	-0.00033158	-0.00267881	0.000911089	0.00141084
TCGA-18-3407	Solid Tissue Normal	-0.00712395	-0.00828854	0.00146413	-0.00108198	0.00438613	0.00210384	0.0310068	0.00100332	-0.00309075	0.000418334	0.0056064	0.000326776	0.00290832	0.000783633	0.00160391	-0.00151273	0.00437622	0.00419964	-0.00214101	0.00133028
TCGA-18-3408	Solid Tissue Normal	-0.00765606	-0.00776016	0.00145111	-0.00409979	0.00300884	0.000864042	-0.0109159	-0.000365434	-0.00457883	-0.00132058	0.00407483	0.00163592	0.0028294	0.00623201	0.00278329	-0.00180987	0.00313284	-0.00035704	-0.00150439	-0.00466039
TCGA-18-3409	Solid Tissue Normal	-0.00783373	-0.00764222	0.00094091	-0.00362081	0.00224558	0.000545287	-0.00494919	-0.000621727	-0.00345557	-0.00120931	0.000237539	0.00108855	0.00253466	0.0100908	-0.000808715	-0.000955951	-0.00328089	0.00361923	-0.000789668	-0.000289559
TCGA-18-3410	Solid Tissue Normal	-0.00744127	-0.00795316	0.000825304	-0.00367287	0.00334621	0.000921657	-0.00527112	0.000812732	-0.0001023	0.000661906	0.00236046	0.00152303	0.0066958	0.0114175	-0.0019905	-0.0018213	0.00152886	0.00158053	-0.0012288	0.00192588
TCGA-18-3411	Solid Tissue Normal	-0.00738829	-0.00791715	0.000438717	-0.00370422	0.0033812	-0.000722182	-0.00600165	-0.000442548	-0.00566726	-0.00332262	-0.000123611	-0.00019927	0.00306537	0.00671803	0.00290463	-0.000642471	-0.000706132	0.00112136	-0.00186069	-0.00293531
TCGA-18-3412	Solid Tissue Normal	-0.00754017	-0.00860279	0.00130706	-0.00326686	0.00441212	0.00148972	-0.00843812	-0.000235914	-0.00379229	0.00151778	-9.70815e-06	0.00380372	0.000926791	0.0163166	0.00361216	-0.000449461	-0.00289945	0.00528515	-0.00224659	-0.00297506
TCGA-18-3414	Solid Tissue Normal	-0.00663119	-0.00738529	0.00134115	0.00139893	0.00296965	0.0012779	0.0246997	0.001242	-0.00426581	-0.00282906	0.00270044	-0.00153521	-0.000776103	-0.000180153	6.35191e-05	-0.00221045	-0.000361847	0.00433955	0.00364103	0.00208207
TCGA-18-3415	Solid Tissue Normal	-0.00597243	-0.00444912	-0.00539645	-0.00399682	0.00328013	-0.0123988	-0.0114949	0.00245546	0.0407209	0.0087246	-0.0128303	-0.0767505	-0.047129	-0.0287678	-0.0025909	0.00211942	0.00524143	-1.85259e-05	-0.000806643	-0.00884167
TCGA-18-3416	Solid Tissue Normal	-0.00757309	-0.00819219	0.00127676	-0.00445748	0.00364361	0.000853519	-0.00470431	0.0019056	-0.00279312	-0.000452948	0.000814112	0.00143055	0.000420216	0.0077058	0.00190219	0.001358	-0.000433855	-0.000419646	-0.0014321	0.00368017
TCGA-18-3417	Solid Tissue Normal	-0.00766247	-0.00731095	0.00119046	-0.00362442	0.00276476	0.00097075	-0.00625542	-0.00208277	-0.00488179	0.00331071	-0.000926601	-0.00807458	0.00841963	-0.0195831	-0.000200991	0.00219513	0.00200373	0.00367783	0.00270257	0.000531349
TCGA-18-3419	Solid Tissue Normal	-0.00569837	-0.00642125	3.04635e-05	0.00109194	0.00396049	-0.00216168	0.0481768	0.00193745	0.00371054	0.00539466	0.00517624	-0.0107063	0.00409554	-0.028039	-0.00247545	0.00268426	0.00173215	0.00183651	0.00095102	0.00471125
TCGA-18-3421	Solid Tissue Normal	-0.00793953	-0.00775992	0.001069	-0.0032438	0.00284632	0.00115999	-0.00296056	-0.00178877	-0.004313	-0.00224904	-0.000354452	0.00143482	0.00143661	0.00445358	-0.00171047	-0.00014328	0.00091372	0.0043638	-0.00119976	-0.00115146
TCGA-18-4083	Solid Tissue Normal	-0.00775298	-0.00759235	0.00125658	-0.00285021	0.00311807	0.00106093	-0.0170449	0.000167272	-0.00343513	0.00256352	-0.0024707	-0.00987479	0.010539	-0.0274405	-0.00190254	-0.000433444	0.00332183	0.00163012	0.00405749	0.00341544
TCGA-18-4086	Solid Tissue Normal	-0.0045544	-0.0066456	-0.00691598	0.000491394	0.00251094	-0.014836	0.0436678	0.00668293	0.0480517	-0.00016125	0.00132796	-0.00844544	0.021963	-0.0158604	-0.00360548	-0.00569526	-0.00213788	-0.00797212	-0.00119506	0.0428746
TCGA-18-4721	Solid Tissue Normal	-0.00712383	-0.00794199	0.00106712	-0.00252819	0.00350066	0.0016967	0.0224816	0.00103301	-0.00284166	0.00105183	0.00283611	-0.00199452	0.000641745	-0.00136301	0.000350217	0.0013581	-0.00269133	0.000125394	0.00117183	-0.00420502
TCGA-18-5592	Solid Tissue Normal	-0.00813426	-0.00806454	0.0022629	-0.00267349	0.00401732	0.00245287	-0.00767576	8.76265e-06	-0.00785745	0.000951388	0.000668978	-0.000695337	0.0012652	0.0128239	-0.00273047	0.00501199	-0.000320194	-0.000258856	-0.001131	0.00318468
TCGA-18-5595	Solid Tissue Normal	-0.00738606	-0.00838502	0.000779165	-0.00232069	0.00274735	0.000351244	0.00531916	0.000792647	-0.00330101	-7.24169e-05	0.00240479	-0.000895955	0.00183884	0.00457545	-0.000700144	-0.000414337	-0.00167511	-0.000388706	0.00168984	0.00121215
TCGA-19-0957	Recurrent Solid Tumor	-0.00749992	-0.00776119	0.00161612	-0.00202896	0.00343179	0.0010353	-0.0035553	-3.12314e-05	-0.00340134	0.00311364	0.00136202	-0.00873155	0.0105117	-0.0265099	0.000718738	-0.00437041	0.00189214	0.000655429	0.000924647	0.00389621
TCGA-19-1389	Recurrent Solid Tumor	-0.0074988	-0.00743701	0.0010126	-0.00307727	0.00353975	0.000776135	-0.00683673	2.87467e-05	-0.00369726	0.00103584	-0.000881702	-0.00738915	0.00464251	-0.0201927	-0.00283987	-0.00107066	-0.000258303	-0.00178493	0.00385142	0.00130451
TCGA-19-4065	Recurrent Solid Tumor	-0.00624241	-0.00795462	-0.00173684	-0.00424535	0.00257209	-0.004908	-0.00642115	-3.21528e-05	0.00964665	-0.00107178	-0.00554445	-0.0295048	-0.0290159	0.0150704	-0.00180085	0.000304206	-0.000631557	0.000101708	-0.00323461	0.00394839
TCGA-21-1070	Solid Tissue Normal	0.0248342	-0.00381484	0.00341693	-0.00146278	0.00230936	0.00546031	0.000256238	-0.00447018	-0.00477889	0.000428446	0.00756953	-0.00170722	-0.00221641	0.00339542	-0.00347284	0.00473653	-0.00800083	0.0115386	0.00668302	0.00419466
TCGA-21-1071	Solid Tissue Normal	-0.00771747	-0.0078077	0.00107635	-0.00311038	0.0022818	0.00113099	-0.0112578	-0.0013909	-0.00476593	-0.00138477	-0.000984173	-0.004558	0.00428514	-0.00466087	0.000491054	-0.00328836	0.000382864	0.000974814	0.00239829	-0.00251333
TCGA-21-1072	Solid Tissue Normal	-0.00749618	-0.00800526	0.00092705	-0.00272709	0.00318555	0.000776896	-0.0021696	-0.00100455	-0.00525176	0.000583645	0.0017003	0.000233268	0.00263404	0.00711067	0.00124895	-0.000774997	0.00263994	-3.13013e-05	0.00215316	-0.00444426
TCGA-21-1075	Solid Tissue Normal	-0.007599	-0.00688884	0.00114724	-0.00254618	0.00352134	0.00114338	-0.017342	-0.00103539	-0.00360041	8.84845e-05	-0.0048971	-0.0104079	0.0147121	-0.0385142	-0.00234355	-0.00208538	0.00462424	-0.000465241	0.00556429	0.0105142
TCGA-21-1076	Solid Tissue Normal	-0.00770414	-0.00827225	0.00059759	-0.00305783	0.00422818	0.000704238	-0.0148519	-0.000252453	-8.75144e-05	0.0014737	-0.00294475	-0.00607461	0.000720406	-0.00455168	-0.000480805	0.00199909	-0.00133245	0.00211646	0.000552299	0.00522158
