ID	Tissue	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
TCGA-AJ-A3BF	Blood Derived Normal	-0.00478694	-0.00391186	0.000473602	0.00109135	-0.00213354	0.000404654	-0.00262007	-0.00180466	-0.00243507	0.000680694	0.00662938	-0.00044132	-0.000155839	0.00136213	3.04027e-06	0.001872	-0.00116929	0.000701168	-0.00406387	-0.00296064
TCGA-AJ-A3BG	Blood Derived Normal	-0.00477107	-0.00431135	0.000326613	0.000700726	-0.00237211	3.39085e-05	-0.00313369	-0.000742025	-0.00172246	-0.000336283	0.00734426	0.000105099	-0.00038912	0.000594613	0.000624101	-0.000275651	0.000861958	0.00134286	0.00286974	-0.00384746
TCGA-AJ-A3BH	Blood Derived Normal	-0.0050145	-0.00412206	0.000332312	0.00103153	-0.00275748	1.18166e-06	-0.00283602	-0.00103392	-0.00313327	-6.7266e-05	0.0084928	-0.000503975	0.000328711	0.000409341	0.00062248	0.00260808	-0.000232012	0.00192778	0.011477	0.00461244
TCGA-AJ-A3BI	Blood Derived Normal	-0.00489207	-0.0043547	-0.000698974	0.0017846	-0.00230616	0.00050387	-0.000559843	0.000619803	-0.00208135	0.000176235	0.0071294	-0.00111697	-0.000618437	-0.00160535	-0.000112259	0.000758786	-0.00144824	-0.00122969	-0.000871043	0.000517631
TCGA-AJ-A3BK	Blood Derived Normal	-0.0048796	-0.00411803	0.000568529	-0.000622312	-0.00188311	-0.000254825	-0.00376406	-0.00168257	-0.00395299	0.00105118	0.00852442	-0.00195986	0.000881799	0.000691638	0.000567061	-0.00430737	0.00196356	-0.00361515	-0.0103315	-0.00941233
TCGA-AJ-A3EJ	Blood Derived Normal	-0.00482352	-0.00424351	-0.000222311	0.00169731	-0.00159044	0.00063272	0.000861278	0.00283659	-0.000937931	-0.00443817	0.00629537	-0.000389199	0.00208091	0.00176	0.00082446	0.00143061	-8.20724e-05	0.00210172	0.0109855	0.00822815
TCGA-AJ-A3EL	Blood Derived Normal	0.000469722	0.02502	-5.53138e-06	0.00893277	-0.00497386	-0.000425024	0.000710342	-0.000375293	-0.0226327	0.00141911	-0.00227082	0.00150801	-0.000735877	-0.000184802	-0.000711229	0.000181668	0.0021773	0.00416561	0.0028202	-0.000527835
TCGA-AJ-A3I9	Blood Derived Normal	-0.00489355	-0.00400724	0.000862709	0.000891393	-0.00283244	-0.000116302	-0.00339227	-0.00166075	-0.00242923	7.43079e-05	0.00698331	-0.000668947	0.000773196	-0.000531277	-0.00106962	0.000882481	0.00127297	-0.000129265	-0.000174093	-0.0026532
TCGA-AJ-A3IA	Blood Derived Normal	-0.00464349	-0.00439913	0.000637548	0.00140914	-0.00257026	-1.67807e-05	-0.00130284	-0.0018434	-0.00224484	-1.99399e-05	0.00631762	0.00188919	0.000528807	-0.00044431	0.000391937	-0.000108916	-0.000316231	0.0019042	0.00998529	0.000448499
TCGA-AJ-A3NC	Blood Derived Normal	-0.00483516	-0.00428014	0.000513092	0.00159304	-0.0021203	0.000115116	-0.00185689	-0.00142761	-0.00135388	0.00159534	0.00613719	0.000644833	0.000638096	0.00220287	-0.00168493	-0.000247145	0.000740657	0.000855236	0.00218006	0.00104441
TCGA-AJ-A3NE	Blood Derived Normal	-0.00442971	-0.00424307	0.000753366	0.000133075	-0.00278249	-0.000313375	-0.00500577	-0.00142453	-0.000435175	0.000921451	0.00732991	-0.000129755	0.00113153	-0.00032772	-0.000312333	0.00184895	0.00254179	0.00191714	0.0124537	-0.000355338
TCGA-AJ-A3NF	Blood Derived Normal	-0.00388123	-0.00292469	0.00152151	0.003011	0.00272426	0.000399478	0.024121	-0.00441491	0.00126557	-0.000843962	-0.00691465	-0.000732953	0.00162597	-0.00058072	0.00249693	9.30204e-05	0.000568877	0.000132451	0.00254542	-0.0161168
TCGA-AJ-A3NG	Blood Derived Normal	-0.00507204	-0.00372704	0.000568697	0.001443	-0.00199116	0.000118315	-0.00606835	-0.00105316	-0.000201385	-0.000688856	0.00531353	-0.00114336	0.000753732	0.00142271	0.00225199	-7.48794e-05	3.02318e-05	-0.000715808	0.000542751	-0.0062021
TCGA-AJ-A3NH	Blood Derived Normal	-0.00487902	-0.00432381	7.81356e-07	0.00102662	-0.00319934	-0.000233671	-0.00592699	-0.000261397	-0.00153377	0.00100766	0.00770348	-0.000650326	-0.000498608	0.000786827	0.00130003	6.72496e-05	0.00152069	0.00472138	0.0152403	0.00334709
TCGA-AJ-A3OJ	Blood Derived Normal	-0.00466098	-0.0039638	0.000666881	-0.000385413	-0.00148796	8.17525e-05	6.28083e-05	-0.00227672	-0.00116506	0.000941997	0.00375836	0.00122067	0.000957309	0.000671643	0.00129804	-7.65638e-05	-0.00133281	0.00139954	0.0103576	0.00733477
TCGA-AJ-A3OK	Blood Derived Normal	-0.00500391	-0.00408971	0.00024726	0.000808268	-0.00336252	-0.000207412	-0.00374212	-0.00171709	-0.00141556	0.000178167	0.00949757	-0.00139666	0.00149322	0.000689811	-0.000186637	-0.0010082	0.00057704	-0.0031503	-0.0117991	-0.00799337
TCGA-AJ-A3OL	Blood Derived Normal	-0.00471582	-0.00404724	0.00053209	0.00223283	-0.00282388	0.000214356	-0.00106421	-0.00196212	-0.0013899	3.42581e-05	0.00533193	-0.00104829	0.00177255	0.00222538	-0.00159291	0.00125356	0.000799528	0.000449627	-0.00139515	0.00347559
TCGA-AJ-A3QS	Blood Derived Normal	0.024107	-0.00412082	0.0038509	0.00152362	-0.00247569	-0.00133673	-0.00160887	-0.00028622	-0.00174823	0.000525977	0.00122178	0.00252551	-0.00211301	0.00147003	0.00819383	0.00271706	0.0100897	-0.00232172	-0.00340528	-0.00631618
TCGA-AJ-A3TW	Blood Derived Normal	-0.00489859	-0.00410855	0.000752017	0.00142755	-0.00173629	0.00012154	-0.00111969	-0.0019537	-0.000221539	0.000187448	0.00721865	0.000125164	0.000232227	-0.000233589	-0.00102302	0.000223538	0.000123918	-0.00273981	0.00224021	-0.00278303
TCGA-AJ-A5DV	Blood Derived Normal	0.0175922	-0.00372862	0.00403212	-0.000479052	-0.00221033	-0.00117053	-0.00146515	-0.00118271	-0.000851569	-0.000808326	0.001686	0.00217237	-0.000325341	4.49835e-06	0.00644005	0.000797996	0.000580818	0.000883643	0.00215611	0.00101555
TCGA-AJ-A5DW	Blood Derived Normal	0.0130045	-0.00378664	0.00360336	0.0007373	-0.00216489	-0.00137478	-0.00104913	4.56809e-05	0.000288457	-0.000880777	0.00367675	0.00183965	-0.000531889	-2.2492e-06	0.00058682	0.00717628	0.00286998	0.000857045	-0.000839638	0.00321346
TCGA-AJ-A6NU	Blood Derived Normal	0.0194552	-0.00405798	0.00360802	0.00129151	-0.00216407	-0.00205827	-0.00244188	-0.000174508	-7.3358e-05	0.00257303	0.000180576	0.00935032	0.00433723	0.000561199	0.00597634	0.00215991	-0.00596302	7.93252e-05	0.000739987	0.00262007
TCGA-AJ-A8CT	Blood Derived Normal	0.0182582	-0.00414504	0.00311724	0.000864953	-0.00234218	-0.00169774	-0.000160654	0.00117792	0.00178001	0.000425057	0.00252557	0.00407267	-0.000596602	0.00396252	0.00082994	0.0029937	-0.0041689	-0.00128255	0.00678807	0.00803963
TCGA-AJ-A8CV	Blood Derived Normal	-0.0049023	-0.00409324	0.000630473	0.000905616	-0.00100209	-0.000173209	-0.00226124	-0.00195728	-0.000825095	9.35189e-05	0.00598357	0.00158167	0.000269691	0.000482349	-0.000378641	-0.000597562	0.0009545	-0.00100323	-0.00974806	-0.00806568
TCGA-AJ-A8CW	Blood Derived Normal	0.022884	-0.00411736	0.00285123	0.000569696	-0.00167904	0.000679426	0.000235096	-0.00179911	0.00210175	-0.00031407	-0.000453179	-0.00175432	-0.0033714	-0.00152317	0.00453297	0.00263212	0.00575488	-0.00686457	0.00176201	0.00136263
TCGA-AJ-A23M	Blood Derived Normal	-0.00494402	-0.00426468	0.000623491	0.000751201	-0.00179128	-0.00014654	-0.00177375	-0.00239499	-0.00153394	0.000864532	0.0111764	-0.000371317	-1.91051e-05	0.00125499	0.000384615	0.00151879	0.000383935	-0.000973241	1.08348e-05	-0.00182252
TCGA-AJ-A23N	Blood Derived Normal	-0.0048	-0.00433566	0.000629929	0.00121844	-0.00192852	-0.000298364	-0.00496261	-0.00114924	-5.05677e-05	-0.000396833	0.00618359	0.000278579	0.000143349	0.000298032	-0.00125452	0.00109033	-0.00150758	0.00160843	0.0126663	0.00784719
TCGA-AJ-A23O	Blood Derived Normal	-0.00498621	-0.00409653	0.000683611	0.00124508	-0.00335527	4.24128e-07	-0.00416173	-0.00116284	-0.00177034	-0.00048544	0.00686456	0.000395631	6.07436e-05	0.000910967	-0.000167466	-0.00115503	0.000970529	-0.00202282	-0.00950909	-0.00837435
TCGA-AK-3425	Blood Derived Normal	-0.002286	-0.000344817	-0.0067339	-0.0161961	-0.000362387	0.00015697	0.00875165	0.00311517	-0.00301669	0.0401371	0.00117329	-0.000143707	-0.0389812	0.017802	0.00407258	-0.0195709	0.0382834	0.0590351	0.00898356	0.0203463
TCGA-AK-3426	Blood Derived Normal	-0.00493488	-0.00409573	0.000411285	0.00151639	-0.00166552	-3.00018e-06	-0.0073901	-0.000842731	0.00122747	-0.000621255	-0.00720089	0.00126367	0.000540341	0.00209011	-0.0021153	-0.00101345	0.000766561	-0.00337825	-0.0180476	-0.00325291
TCGA-AK-3427	Blood Derived Normal	-0.00514038	-0.00417539	-0.00035187	0.000730703	-0.00305551	-0.000509499	-0.00825791	-0.000447833	-0.000278476	0.00380917	0.00293478	-0.00164589	-0.000109579	-0.00183234	0.000645288	-0.000661591	-0.00136031	-0.000111511	-0.0055443	-0.0163403
TCGA-AK-3428	Blood Derived Normal	0.0207109	-0.00423722	0.00391458	0.0011338	-0.00176574	-0.00180753	-0.000546425	0.00105415	0.000882156	0.00288218	-0.00203386	0.00208073	-0.000481172	-0.00203972	0.000431584	0.00401203	0.007312	0.000531619	0.00505459	0.00837411
TCGA-AK-3429	Blood Derived Normal	-0.00347005	-0.00314755	0.00194822	0.00363878	0.00230409	0.000467815	0.0345671	-0.00624811	0.00394315	-0.00223623	-0.0176275	0.000295545	0.000899624	-0.00249461	0.00577115	0.0036166	0.000376686	0.0043716	0.0289233	-0.0294021
TCGA-AK-3430	Blood Derived Normal	-0.00416704	-0.00396691	0.00139641	0.00362728	0.00192343	0.000583075	0.0218927	-0.00540584	0.0018083	-0.000264654	0.000206161	-0.00143544	0.00245901	0.00243102	-0.00122243	-0.00045946	-0.00252728	-0.00240332	-0.0123764	0.0161178
TCGA-AK-3431	Blood Derived Normal	-0.00347616	-0.0041483	-0.00900812	0.00086043	-0.00187673	-0.000295418	-2.08768e-05	0.00863163	-0.000122768	0.0406608	-0.00249848	0.00143881	-0.0331946	0.00494195	0.0012637	-0.0181707	0.0341456	0.0521418	0.00279762	0.0116979
TCGA-AK-3433	Blood Derived Normal	-0.00406315	-0.0039256	0.00144258	0.00155998	0.00227989	0.000491892	0.0225037	-0.00602592	-0.00025837	0.00106362	0.00391163	-0.00185067	0.000391604	0.00453999	-0.00240102	-0.00346173	9.78325e-05	-0.0064578	-0.0366955	0.0152122
TCGA-AK-3434	Blood Derived Normal	-0.00352974	-0.00344058	-0.00706737	0.00117229	-0.000870058	-0.000132013	0.000313811	0.00741207	0.00250495	0.0322849	-0.0174423	0.000821524	-0.0154342	0.0066185	0.00179342	-0.0168543	0.0240014	0.03478	-0.012166	0.00603388
TCGA-AK-3436	Blood Derived Normal	-0.00505243	-0.00397754	0.000426224	0.000298209	-0.00298607	-0.000418285	-0.00724717	-0.000653697	-0.000537404	0.00113368	0.00254166	-0.000294457	-0.000268763	0.00117237	-0.000535064	-0.000781869	0.000630844	-0.000999518	-0.00613665	-0.00905568
TCGA-AK-3440	Blood Derived Normal	-0.00497364	-0.00425616	0.000536473	0.000541529	-0.00341324	-0.00015876	-0.00910473	-0.00130438	0.00207612	-0.00081731	-0.0107873	0.00110315	-2.21394e-05	0.000693048	-0.00059259	-0.000148651	-9.0945e-05	-0.00197975	0.000543169	-0.00215647
TCGA-AK-3440	Blood Derived Normal	-0.00490064	-0.00398082	0.000543661	0.000342065	-0.003021	0.000199938	-0.00259556	-0.00213948	-0.000475052	-0.000986975	-0.0049981	0.00024142	0.000636486	-0.000618249	0.00207816	0.00169163	-0.00183479	-0.000708992	-0.00872037	-0.00406736
TCGA-AK-3443	Blood Derived Normal	-0.00453205	-0.00451513	-0.00100258	0.00105644	-0.00241778	0.0003705	-0.0044529	0.001165	-0.00142918	0.00239776	0.0081406	0.00145171	0.00370607	0.00127783	0.00233807	-0.00355874	0.00394662	0.000944615	0.00183717	-0.0144864
TCGA-AK-3444	Blood Derived Normal	-0.00499454	-0.00408738	0.000359023	0.000726155	-0.00318824	-0.000245121	-0.00774238	-0.00110697	-0.00300728	0.00049879	0.00776576	-0.000119019	0.00210484	0.000347917	-0.000656753	0.000135089	0.0020439	-0.00138451	-0.012794	-0.0106003
TCGA-AK-3445	Blood Derived Normal	-0.00499989	-0.00389998	0.000543101	0.0017999	-0.00264521	-0.000118926	-0.00616993	-0.00198838	-0.000513217	0.000290001	0.00946563	-0.000507361	0.00068464	-0.000390476	0.00199724	0.000599562	-0.00118251	0.00236988	0.0122291	0.00288187
TCGA-AK-3447	Blood Derived Normal	-0.00541751	-0.00422089	0.00236154	0.000891261	-0.00311741	-0.00147534	-0.00580298	-0.00138707	0.00427222	-0.00209757	-0.0242608	0.00020957	0.00248761	-0.00611565	0.00317683	0.00490152	-0.00710366	-0.00101737	0.00667489	0.0110513
TCGA-AK-3450	Blood Derived Normal	-0.00481146	-0.00413297	0.000824109	0.000402443	-0.00349318	-0.000217639	-0.00564898	-0.00128634	0.000167384	-0.0011053	-0.00595223	3.64866e-05	0.00120975	0.000941759	8.06155e-05	-0.00215229	0.000217415	-7.47975e-05	0.000650085	0.000785523
TCGA-AK-3451	Blood Derived Normal	-0.00485124	-0.00399141	0.00173739	0.00114138	-0.00234458	-0.000459681	-0.00743856	4.26583e-05	0.0022346	-0.0014205	-0.0211814	0.000199981	-0.000501145	0.00211413	-0.00137827	0.00272856	-0.00130593	0.00062305	0.0101327	0.00795553
TCGA-AK-3453	Blood Derived Normal	-0.00478048	-0.00425361	0.0005812	0.000955423	-0.00242401	-0.000253268	0.00153899	-0.00216398	-0.000240632	-0.000569168	0.000927954	-0.00206555	-8.45822e-05	-0.000297198	-0.00217773	-0.000771598	-0.0014148	-0.00186108	-0.00223513	0.00531474
TCGA-AK-3453	Blood Derived Normal	-0.00472772	-0.00426634	0.000273371	0.00147122	-0.00396347	8.51433e-05	0.000500448	-0.000845454	0.00150895	7.63838e-05	-0.000773585	0.000490498	-0.000769194	0.000828611	0.000692891	-0.000253428	0.000959273	0.00158484	0.00875505	0.00683803
TCGA-AK-3454	Blood Derived Normal	-0.0047261	-0.00429018	0.000187778	0.00202996	-0.00243239	-4.51986e-05	-0.00415457	-0.00202018	-0.00173449	0.000475356	0.00890011	0.000262787	0.0018771	0.000759773	0.00178175	0.000199761	0.00167377	0.00228761	0.00157019	-0.0105962
TCGA-AK-3455	Blood Derived Normal	0.0122174	-0.0042242	0.00282219	0.00242815	-0.000822081	-0.000962048	6.6341e-05	0.00107539	0.000753048	0.00122974	0.00397514	-0.00634736	-0.000202433	0.00269594	0.00399362	0.00779927	0.000986634	0.0054244	0.00696734	0.00407563
TCGA-AK-3456	Blood Derived Normal	0.0231729	-0.00397572	0.00349598	0.00186756	-0.00245571	-0.000967937	-0.0011155	0.00105718	-0.000706145	0.000880033	0.000718187	-0.00747825	0.00186451	0.0039415	0.000533385	-0.00261405	0.00217409	-0.00558687	0.00219831	-0.00146067
TCGA-AK-3458	Blood Derived Normal	-0.00482978	-0.00427988	0.000278633	0.0013505	-0.00218659	0.000169571	-0.00551662	-0.00158488	-0.00120861	0.000328653	0.00564485	4.67326e-05	0.00187323	0.00105233	-0.000148518	-0.000251824	0.00186208	0.00019612	0.00143204	-0.00350064
TCGA-AK-3460	Blood Derived Normal	-0.00388325	-0.0039317	-0.00525401	0.00118043	-0.00147976	-2.27828e-05	-0.00410556	0.00927657	0.00139926	0.0251091	0.00320794	0.000406595	-0.017269	0.00192833	0.0025851	-0.0101023	0.0212549	0.0332874	0.0112213	0.00440929
TCGA-AK-3461	Blood Derived Normal	0.0188633	-0.00345723	0.00497888	9.65148e-05	-0.00230795	-0.00115497	0.00121564	0.0191096	0.000357723	-0.00821862	0.00546667	-0.00316444	-0.00193198	0.00691058	0.011157	0.00316005	-0.00121905	0.00145445	0.00425127	-0.00665707
TCGA-AK-3465	Blood Derived Normal	0.0221934	-0.00446356	0.00387512	0.00186831	-0.000912073	-0.00174917	-0.000699241	0.000476459	0.000431976	-0.00212248	0.000223526	0.00451165	0.00720981	0.000659156	0.0107743	-0.00615157	0.0021338	-0.0070349	0.00571099	0.00351477
TCGA-AL-3466	Blood Derived Normal	-0.00386156	-0.00374239	0.000211853	0.00170475	0.000109867	0.00103643	0.00847983	-0.0041923	-0.000383769	0.00062699	0.000953848	0.000517137	0.00155837	-0.00319557	0.00127683	0.00142438	-0.00217059	-0.00282664	-0.00456764	0.00235664
TCGA-AL-3467	Blood Derived Normal	-0.00337499	-0.00299865	0.00200879	0.00282727	0.0039134	0.000790225	0.0338252	-0.00577046	0.00272939	-0.00287039	-0.0144444	-0.000199587	-0.00140985	-0.000873408	0.00549526	0.00141568	0.00193032	-0.00184163	0.00631543	-0.0271202
TCGA-AL-3468	Blood Derived Normal	-0.00482862	-0.00457985	0.000427957	0.00171931	-0.00278593	-0.000212221	-0.00155634	-0.00190438	-0.00077827	0.000922806	0.00517376	0.00106883	-0.000247617	-0.00113253	-0.00177025	0.00191995	-0.00350837	-0.00307061	0.000624226	-0.00259361
TCGA-AL-3471	Blood Derived Normal	-0.00362168	-0.00299292	0.00242022	0.00254679	0.00353973	0.000637615	0.0312506	-0.00516289	0.00454883	-0.00347618	-0.0143826	-0.000763474	-0.000147071	-0.00288043	0.00660338	0.00193932	-0.000524635	0.00106183	0.0115946	-0.0274159
TCGA-AL-3472	Blood Derived Normal	0.0199187	-0.00402667	0.00305115	0.00131389	-0.000971616	-0.000332131	-0.0016003	-0.000272725	-0.000557647	0.000248689	-0.000249183	0.00427315	0.00240098	0.000848666	0.00599074	0.00482223	-0.00534706	0.00491556	-0.000931144	0.000521399
TCGA-AL-3473	Blood Derived Normal	-0.00476431	-0.00374086	0.000754351	0.00207744	-0.00150086	5.64063e-05	-0.00731859	-0.000897585	0.000866245	-0.00399356	-0.0283252	0.000502494	0.000176608	0.000834571	0.000299229	0.00069894	-0.00311003	-0.00385044	-0.0108086	0.00172426
TCGA-AL-7173	Blood Derived Normal	-0.00344682	-0.00268867	0.00191393	0.00328951	0.00436579	0.000631995	0.0328937	-0.0057887	0.00533227	-0.00248504	-0.0113751	-0.00162152	0.00210412	0.000872932	0.00301074	-0.00418333	0.00237944	-0.00295326	-0.00520108	-0.0453657
TCGA-AL-A5DJ	Blood Derived Normal	-0.00471905	-0.00318324	0.000702019	0.000242933	-0.00279037	-9.01151e-05	-0.00681531	-0.00176002	0.00794104	-0.00337737	-0.0259346	-0.000737161	-0.000193722	0.000775075	-0.00216768	0.000751299	0.000420907	-0.00269371	-0.00513847	0.00662439
TCGA-AM-5820	Blood Derived Normal	-0.00466354	-0.00273318	0.000593434	0.00044746	-0.00233907	-0.000194632	-0.0115818	0.000459604	0.00565873	-0.00156556	-0.029088	0.00106763	8.26012e-05	0.00115172	-0.000619366	-0.000513864	-0.00254393	0.00172454	0.00588659	0.0106336
TCGA-AM-5821	Blood Derived Normal	-0.0046237	-0.00421378	6.14289e-05	0.00145286	-0.00222047	5.4721e-05	-0.00576109	-0.00156174	-0.00300519	0.00106758	0.0057426	-3.63986e-05	0.00170047	-0.000736689	0.000653127	0.00383172	-0.00116763	-0.000705654	0.0113384	0.00229455
TCGA-AN-A03X	Blood Derived Normal	-0.00394573	-0.00191641	0.00139749	0.000440039	0.00233955	0.000180303	0.00975296	-0.00329518	0.00528243	-0.00186863	-0.0169474	0.00180093	-0.000578927	0.000257577	0.00180197	0.000522697	0.000293038	0.00215098	0.0160947	-0.00922534
TCGA-AN-A03Y	Blood Derived Normal	-0.00470079	-0.00308058	0.000773306	0.000596378	-0.00138056	-9.12666e-05	-0.0103776	-0.000330101	0.00495814	-0.00307982	-0.028883	0.000700862	0.00018323	0.000109562	-7.08614e-05	0.00150059	-0.00204379	0.00376149	0.00892992	0.00610191
TCGA-AN-A04A	Blood Derived Normal	-0.00481901	-0.00441598	0.000848297	0.00202728	-0.00154982	0.000166149	0.000152769	-0.0026917	-0.00244536	0.000179916	0.00484114	-0.0009798	0.000760093	0.00213956	-0.00161667	-0.000763651	-0.00048346	-0.000566689	0.00370536	0.00731102
TCGA-AN-A04C	Blood Derived Normal	-0.00465493	-0.00294858	0.000152724	0.000254306	-0.00352205	-9.10684e-05	-0.010668	-0.000231789	0.00782988	-0.00312538	-0.0248942	0.000733361	0.000544188	0.000187158	-0.00159936	0.000347969	-0.00307756	-0.00304251	-0.00351659	0.00392138
TCGA-AN-A04D	Blood Derived Normal	-0.00487651	-0.00307308	0.000690463	0.00112615	-0.00267969	-0.000380269	-0.0101993	-0.000527052	0.00501339	-0.00323012	-0.0268704	0.00109379	9.98971e-05	-6.27766e-06	-0.00287585	-0.00154117	-0.000733922	-0.00333527	-0.00300497	0.00342191
TCGA-AN-A041	Blood Derived Normal	-0.00264924	0.00539285	0.00174938	0.00106061	0.00738597	0.00108734	0.00390606	-0.00273143	0.0140256	-0.00142974	-0.00551533	-0.00106462	-0.000476512	-0.0014433	0.0016998	0.00128732	-0.00303442	0.00187583	0.00112054	0.00237074
TCGA-AN-A046	Blood Derived Normal	-0.00489303	-0.00380643	0.000561838	-0.00106153	-0.00386467	-0.000221714	-0.0120623	-0.000550603	0.00428245	-0.00359098	-0.0269131	0.000334677	-8.97881e-05	0.00199252	-0.00258532	-0.00322818	9.25144e-05	-0.00431203	-0.0167735	-0.00222894
TCGA-AN-A049	Blood Derived Normal	-0.00484318	-0.0038614	0.000530161	0.00108159	-0.00184473	6.96167e-05	-0.0026208	-0.00200807	0.000741188	-0.00184866	-0.00785125	-0.0012172	3.28691e-05	0.00108696	-0.000850678	0.00125218	-0.00185437	0.00091734	0.00689548	0.00926432
TCGA-AN-A0AJ	Blood Derived Normal	-0.00470619	-0.00284412	0.000671176	-0.000149938	-0.00162908	3.12571e-05	-0.00986885	-0.00101601	0.00677564	-0.00232817	-0.025926	0.000729021	-0.000866671	0.00186566	-0.00113403	0.0010112	-0.00210023	-0.000264352	0.00522178	0.0103392
TCGA-AN-A0AK	Blood Derived Normal	-0.000783588	-0.00447374	-0.0267129	0.000302176	-0.000937871	0.0174787	-0.00267994	-0.0229615	-0.002958	-0.031727	0.00944764	-0.00318285	0.0326553	-0.107952	0.00167827	-0.0135336	0.0229511	0.0222027	-0.000707338	0.00744839
TCGA-AN-A0AL	Blood Derived Normal	0.0235017	-0.00424539	0.00660922	0.0008463	-0.00171686	-0.00195062	-0.00102713	0.00233052	0.00133188	0.00152254	-0.0012853	0.00025582	0.000361263	-0.00841766	0.00643025	0.0115624	0.00322163	0.00104395	0.000356995	-0.00190127
TCGA-AN-A0AM	Blood Derived Normal	-0.00486757	-0.00425862	-6.07289e-05	0.00193592	-0.0034489	-0.000530089	-0.00215636	-0.000217327	-0.00316147	0.00240539	0.00618615	-0.000779704	-0.00128945	0.000456148	0.00158222	0.00138517	-0.000671804	-0.00120356	-0.00277626	-0.00196326
TCGA-AN-A0AR	Blood Derived Normal	0.00172766	0.00449302	0.00142474	-0.0336313	-0.000884395	-0.00105361	0.00326488	-0.00234987	-0.00339239	-0.00121957	-0.000231764	0.00199417	0.00291012	-0.00900742	0.00280033	0.00271919	-7.85882e-05	-0.00340106	0.014885	0.0210913
TCGA-AN-A0AS	Blood Derived Normal	-0.00484746	-0.00407764	0.000262351	0.00181063	-0.00205795	-0.000333466	0.000180118	-0.00311199	-0.00149564	0.00111352	0.00520054	0.000527076	0.000108233	0.000331257	-0.000216078	8.47482e-05	0.000921993	0.000940309	-0.00249953	-0.00137215
